$MOVEMENTEVALUATION:SIMRUN	TIMEINT	MOVEMENT	MOVEMENT\FROMLINK	MOVEMENT\TOLINK	VEHS(ALL)	VEHS(10)	VEHS(20)	VEHS(30)	VEHS(40)	VEHDELAY(ALL)	VEHDELAY(10)	VEHDELAY(20)	VEHDELAY(30)	VEHDELAY(40)	STOPDELAY(ALL)	STOPDELAY(10)	STOPDELAY(20)	STOPDELAY(30)	STOPDELAY(40)	LOS(ALL)	LOSVAL(ALL)	QLEN	QLENMAX
1	7200-10800	62-864: Leakes Rd@39.3-434: Leakes Rd@22.8	864	434	425	407	0	14	4	0.48	0.48		0.42	0.97	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	62			738	719	0	15	4	1.22	1.23		0.41	0.97	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	63-374: Westcott Pde@100.7-263: Leakes Rd@9.1	374	263	70	70	0	0	0	0.09	0.09				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	63-374: Westcott Pde@100.7-372: Leakes Rd@14.9	374	372	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	63-542: Leakes Rd@34.5-372: Leakes Rd@14.9	542	372	237	236	0	1	0	0.73	0.73		0.00		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	63-542: Leakes Rd@34.5-375: Westcott Pde@26.6	542	375	40	40	0	0	0	1.28	1.28				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	63-543: Leakes Rd@6.7-263: Leakes Rd@9.1	543	263	360	342	0	14	4	0.24	0.24		0.18	0.57	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	63-543: Leakes Rd@6.7-375: Westcott Pde@26.6	543	375	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	63			707	688	0	15	4	0.45	0.45		0.17	0.57	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	66-622: Neales Rd W@45.9-34: Neales Rd W@23.0	622	34	165	165	0	0	0	3.91	3.91				0.01	0.01				LOS_A	1	0.00	0.00
1	7200-10800	66-622: Neales Rd W@45.9-232: Hopkins Rd@6.6	622	232	695	642	0	25	27	5.94	5.94		5.83	5.90	0.01	0.01		0.00	0.00	LOS_A	1	0.93	132.97
1	7200-10800	66-622: Neales Rd W@45.9-910: Melton Hwy@16.2	622	910	27	27	0	0	0	3.36	3.36				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	66-897: Hopkins Rd@12.7-34: Neales Rd W@23.0	897	34	581	533	3	25	20	6.67	6.46	26.47	8.31	7.10	0.86	0.83	15.62	0.39	0.00	LOS_A	1	0.00	0.00
1	7200-10800	66-897: Hopkins Rd@12.7-35: Neales Rd W@48.6	897	35	541	502	0	25	14	6.28	6.05		8.96	9.92	0.15	0.13		0.48	0.00	LOS_A	1	0.00	0.00
1	7200-10800	66-897: Hopkins Rd@12.7-910: Melton Hwy@16.2	897	910	676	651	0	17	8	3.24	3.24		3.28	3.47	0.08	0.09		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	66-908: Melton Hwy@9.4-34: Neales Rd W@23.0	908	34	3	3	0	0	0	7.96	7.96				1.81	1.81				LOS_A	1	33.34	72.22
1	7200-10800	66-908: Melton Hwy@9.4-35: Neales Rd W@48.6	908	35	4	4	0	0	0	0.82	0.82				0.00	0.00				LOS_A	1	33.34	72.22
1	7200-10800	66-908: Melton Hwy@9.4-232: Hopkins Rd@6.6	908	232	640	604	1	20	15	1.05	1.03	1.53	1.40	1.43	0.01	0.01	0.00	0.00	0.00	LOS_A	1	33.34	72.22
1	7200-10800	66-2206: Neales Rd W@46.7-35: Neales Rd W@48.6	2206	35	31	30	0	0	1	1.23	1.10			4.96	0.00	0.00			0.00	LOS_A	1	0.00	0.00
1	7200-10800	66-2206: Neales Rd W@46.7-232: Hopkins Rd@6.6	2206	232	90	81	0	3	6	5.28	5.19		7.14	5.60	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	66-2206: Neales Rd W@46.7-910: Melton Hwy@16.2	2206	910	18	18	0	0	0	0.61	0.61				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	66			3471	3260	4	115	91	4.48	4.37	20.24	5.94	5.80	0.19	0.18	11.72	0.19	0.00	LOS_A	1	6.85	132.97
1	7200-10800	67-230: Hopkins Rd@42.8-37@39.6	230	37	348	302	1	21	24	9.41	8.95	8.78	13.78	11.43	0.30	0.29	0.00	0.65	0.11	LOS_A	1	0.00	0.00
1	7200-10800	67-230: Hopkins Rd@42.8-426: Hopkins Rd@26.4	230	426	1077	1025	0	27	24	4.80	4.70		6.68	6.20	0.07	0.07		0.22	0.00	LOS_A	1	0.00	0.00
1	7200-10800	67-427: Hopkins Rd@65.3-231: Hopkins Rd@8.4	427	231	1510	1429	3	50	28	1.80	1.77	3.09	2.18	2.64	0.11	0.12	0.00	0.00	0.00	LOS_A	1	0.20	40.18
1	7200-10800	67-946@14.4-231: Hopkins Rd@8.4	946	231	290	257	0	17	14	1.96	1.80		3.23	3.57	0.04	0.05		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	67-946@14.4-426: Hopkins Rd@26.4	946	426	195	166	0	14	15	0.94	0.71		1.92	2.54	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	67			3420	3179	4	129	105	3.48	3.34	4.51	5.12	5.57	0.11	0.11	0.00	0.15	0.02	LOS_A	1	0.05	40.18
1	7200-10800	68-252: Hopkins Rd@35.4-55: Hopkins Rd@43.4	252	55	1395	1299	1	56	39	1.47	1.41	2.78	2.41	1.98	0.02	0.02	0.00	0.15	0.00	LOS_A	1	0.00	0.00
1	7200-10800	68-252: Hopkins Rd@35.4-66: Meskos Rd@23.0	252	66	111	103	0	5	3	7.84	7.39		15.79	9.97	0.37	0.13		5.70	0.00	LOS_A	1	0.00	0.00
1	7200-10800	68-252: Hopkins Rd@35.4-82: Sheahan Rd@25.9	252	82	59	44	0	11	4	4.05	3.58		5.42	5.41	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	68-2153: Sheahan Rd@17.6-12: Hopkins Rd@3.8	2153	12	100	87	1	7	5	12.20	12.13	13.03	12.68	12.64	0.30	0.35	0.00	0.00	0.00	LOS_B	2	0.00	0.00
1	7200-10800	68-2153: Sheahan Rd@17.6-55: Hopkins Rd@43.4	2153	55	76	73	0	2	1	6.42	6.48		4.00	6.76	0.01	0.01		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	68-2153: Sheahan Rd@17.6-66: Meskos Rd@23.0	2153	66	5	4	1	0	0	2.07	2.58	0.00			0.00	0.00	0.00			LOS_A	1	0.38	60.08
1	7200-10800	68-2157: Hopkins Rd@4.7-12: Hopkins Rd@3.8	2157	12	1260	1101	4	86	69	7.40	7.17	7.85	9.16	8.86	0.40	0.42	0.17	0.35	0.27	LOS_A	1	2.17	63.60
1	7200-10800	68-2157: Hopkins Rd@4.7-66: Meskos Rd@23.0	2157	66	23	21	0	1	1	8.31	8.23		9.41	8.80	0.00	0.00		0.00	0.00	LOS_A	1	2.17	63.60
1	7200-10800	68-2157: Hopkins Rd@4.7-82: Sheahan Rd@25.9	2157	82	13	12	0	1	0	8.54	8.66		7.06		0.08	0.09		0.00		LOS_A	1	2.17	63.60
1	7200-10800	68-2195: Meskos Rd@18.4-12: Hopkins Rd@3.8	2195	12	174	157	0	10	7	11.99	11.62		13.13	18.60	0.91	0.96		0.24	0.81	LOS_B	2	0.12	27.02
1	7200-10800	68-2195: Meskos Rd@18.4-55: Hopkins Rd@43.4	2195	55	60	60	0	0	0	6.98	6.98				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	68-2195: Meskos Rd@18.4-82: Sheahan Rd@25.9	2195	82	4	2	0	1	1	1.06	0.00		4.25	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	68			3280	2963	7	180	130	5.18	4.96	6.74	7.28	7.30	0.23	0.23	0.10	0.39	0.18	LOS_A	1	0.45	63.60
1	7200-10800	69-290: Caroline Springs Blvd@7.8-60: Caroline Springs Blvd@15.2	290	60	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	69-290: Caroline Springs Blvd@7.8-291: Caroline Springs Blvd@13.9	290	291	1380	1280	6	52	35	1.11	1.02	2.84	2.08	2.15	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	69-290: Caroline Springs Blvd@7.8-293: Chisholm Dr@13.5	290	293	116	103	2	7	4	1.32	1.12	4.97	2.68	2.16	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	69-290: Caroline Springs Blvd@7.8-431: Springlake Ave@15.9	290	431	47	45	0	1	1	0.66	0.59		1.73	3.04	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	69-292: Caroline Springs Blvd@169.6-60: Caroline Springs Blvd@15.2	292	60	891	819	1	34	30	1.24	1.15	1.08	0.60	0.69	0.02	0.03	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	69-292: Caroline Springs Blvd@169.6-291: Caroline Springs Blvd@13.9	292	291	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	69-292: Caroline Springs Blvd@169.6-293: Chisholm Dr@13.5	292	293	8	8	0	0	0	0.61	0.61				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	69-292: Caroline Springs Blvd@169.6-431: Springlake Ave@15.9	292	431	81	81	0	0	0	0.66	0.66				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	69-294: Chisholm Dr@69.6-60: Caroline Springs Blvd@15.2	294	60	45	43	0	2	0	0.23	0.24		0.07		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	69-294: Chisholm Dr@69.6-291: Caroline Springs Blvd@13.9	294	291	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	69-294: Chisholm Dr@69.6-293: Chisholm Dr@13.5	294	293	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	69-294: Chisholm Dr@69.6-431: Springlake Ave@15.9	294	431	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	69-430: Springlake Ave@96.3-60: Caroline Springs Blvd@15.2	430	60	32	30	0	1	1	0.14	0.15		0.00	0.04	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	69-430: Springlake Ave@96.3-291: Caroline Springs Blvd@13.9	430	291	40	40	0	0	0	0.07	0.07				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	69-430: Springlake Ave@96.3-293: Chisholm Dr@13.5	430	293	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	69-430: Springlake Ave@96.3-431: Springlake Ave@15.9	430	431	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	69			2640	2449	9	97	71	1.10	1.01	3.12	1.54	1.52	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	70-352: Eucumbene Dr@292.9-111: Christies Rd@15.7	352	111	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	70-647: Christies Rd@8.4-111: Christies Rd@15.7	647	111	890	758	2	70	53	5.06	5.00	4.93	5.15	6.28	0.97	0.99	0.00	0.98	0.89	LOS_A	1	4.58	159.86
1	7200-10800	70-647: Christies Rd@8.4-353: Eucumbene Dr@18.0	647	353	32	27	0	3	2	6.62	6.74		4.86	7.70	1.79	2.12		0.00	0.00	LOS_A	1	4.58	159.86
1	7200-10800	70-647: Christies Rd@8.4-1920@22.2	647	1920	0	0	0	0	0											LOS_A		4.58	159.86
1	7200-10800	70-891: Christies Rd@8.7-287: Christies Rd@21.1	891	287	936	837	4	51	37	1.30	1.23	3.09	2.24	1.76	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	70-891: Christies Rd@8.7-353: Eucumbene Dr@18.0	891	353	97	97	0	0	0	6.46	6.46				0.28	0.28				LOS_A	1	0.00	0.00
1	7200-10800	70-891: Christies Rd@8.7-1920@22.2	891	1920	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	70-1919@25.5-111: Christies Rd@15.7	1919	111	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	70-1919@25.5-287: Christies Rd@21.1	1919	287	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	70-1919@25.5-353: Eucumbene Dr@18.0	1919	353	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	70			1955	1719	6	124	92	3.36	3.27	3.70	3.95	4.49	0.48	0.48	0.00	0.55	0.51	LOS_A	1	0.92	159.86
1	7200-10800	71-111: Christies Rd@84.9-129@9.8	111	129	561	501	1	34	25	6.97	6.55	43.68	9.43	10.69	0.46	0.48	2.42	0.32	0.24	LOS_A	1	7.41	141.08
1	7200-10800	71-111: Christies Rd@84.9-282: Christies Rd@12.4	111	282	329	257	1	36	28	1.03	0.89	2.01	1.34	1.89	0.00	0.00	0.00	0.00	0.00	LOS_A	1	7.41	141.08
1	7200-10800	71-274: Christies Rd@5.8-112: Christies Rd@8.6	274	112	1034	935	4	51	37	2.68	2.53	3.68	5.06	3.62	0.24	0.16	0.00	1.24	0.97	LOS_A	1	17.92	154.19
1	7200-10800	71-274: Christies Rd@5.8-129@9.8	274	129	471	323	5	94	49	17.34	15.93	40.45	12.33	33.83	9.05	8.71	23.95	4.02	19.42	LOS_C	3	22.24	165.28
1	7200-10800	71			2395	2016	11	215	139	6.34	5.47	23.88	8.31	15.19	1.99	1.59	11.11	2.11	7.15	LOS_A	1	15.86	165.28
1	7200-10800	72-279: Christies Rd@96.9-280: Christies Rd@43.6	279	280	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	72-279: Christies Rd@96.9-394: Christies Rd@15.6	279	394	182	116	1	31	27	1.16	0.80	2.25	1.66	2.37	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	72-279: Christies Rd@96.9-626: Palm Springs Rd@75.1	279	626	146	140	0	5	1	1.21	1.18		2.09	0.40	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	72-393: Christies Rd@348.6-280: Christies Rd@43.6	393	280	395	219	4	112	53	1.32	1.43	0.41	1.15	1.24	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	72-393: Christies Rd@348.6-394: Christies Rd@15.6	393	394	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	72-393: Christies Rd@348.6-626: Palm Springs Rd@75.1	393	626	11	10	0	1	0	1.50	1.65		0.00		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	72-625: Palm Springs Rd@88.9-280: Christies Rd@43.6	625	280	629	584	2	20	23	0.77	0.76	0.59	0.59	1.08	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	72-625: Palm Springs Rd@88.9-394: Christies Rd@15.6	625	394	59	58	0	1	0	0.92	0.94		0.00		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	7200-10800	72-625: Palm Springs Rd@88.9-626: Palm Springs Rd@75.1	625	626	0	0	0	0	0											LOS_A		0.00	0.00
1	7200-10800	72-1914@135.4-280: Christies Rd@43.6	1914	280	492	464	3	15	10	2.52	2.51	7.40	2.05	2.28	0.87	0.92	0.00	0.00	0.00	LOS_A	1	0.04	18.49
1	7200-10800	72-1914@135.4-394: Christies Rd@15.6	1914	394	65	29	0	34	2	0.93	0.35		1.37	1.80	0.00	0.00		0.00	0.00	LOS_A	1	0.04	18.49
1	7200-10800	72-1914@135.4-626: Palm Springs Rd@75.1	1914	626	60	53	0	7	0	0.64	0.48		1.85		0.00	0.00		0.00		LOS_A	1	0.04	18.49
1	7200-10800	72			2039	1673	10	226	116	1.37	1.37	2.73	1.30	1.56	0.21	0.26	0.00	0.00	0.00	LOS_A	1	0.01	18.49
1	7200-10800	73-350: Delma Rd@97.2-464: Ballarat Rd  Western Hwy@8.8	350	464	14	14	0	0	0	0.29	0.29				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	73-663: Ballarat Rd  Western Hwy@46.8-351: Delma Rd@11.2	663	351	8	8	0	0	0	7.75	7.75				0.00	0.00				LOS_A	1	141.97	452.20
1	7200-10800	73-663: Ballarat Rd  Western Hwy@46.8-464: Ballarat Rd  Western Hwy@8.8	663	464	2420	2287	1	82	50	18.26	18.45	38.04	16.41	12.36	5.25	5.37	10.35	3.83	2.41	LOS_C	3	141.97	452.20
1	7200-10800	73			2442	2309	1	82	50	18.13	18.30	38.04	16.41	12.36	5.21	5.31	10.35	3.83	2.41	LOS_C	3	70.98	452.20
1	7200-10800	76-911@130.2-404: Hopkins Rd@29.7	911	404	67	67	0	0	0	0.10	0.10				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	76-911@130.2-408: Hopkins Rd@16.0	911	408	159	159	0	0	0	0.11	0.11				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	76-913: Hopkins Rd@4.0-408: Hopkins Rd@16.0	913	408	1137	975	4	88	70	1.11	1.06	0.16	1.51	1.39	0.00	0.00	0.00	0.04	0.00	LOS_A	1	0.00	0.00
1	7200-10800	76-913: Hopkins Rd@4.0-912@27.4	913	912	55	51	0	4	0	8.27	8.22		8.96		0.32	0.35		0.00		LOS_A	1	0.00	0.00
1	7200-10800	76-948: Hopkins Rd@33.1-404: Hopkins Rd@29.7	948	404	1020	922	1	57	40	3.30	3.28	1.64	3.58	3.39	0.10	0.11	0.00	0.05	0.00	LOS_A	1	0.00	0.00
1	7200-10800	76-948: Hopkins Rd@33.1-912@27.4	948	912	508	507	0	1	0	6.70	6.70		6.52		0.34	0.34		0.00		LOS_A	1	0.00	0.00
1	7200-10800	76			2946	2681	5	150	110	2.89	2.95	0.45	2.53	2.12	0.10	0.11	0.00	0.04	0.00	LOS_A	1	0.00	0.00
1	7200-10800	77-208: Western Fwy@25.6-84: Western Fwy@15.9	208	84	2307	2062	48	122	75	3.86	3.96	2.25	3.51	2.61	0.06	0.06	0.00	0.02	0.00	LOS_A	1	1.38	169.00
1	7200-10800	77-208: Western Fwy@25.6-180@16.3	208	180	485	449	0	17	19	7.06	7.01		7.57	7.60	0.05	0.05		0.00	0.00	LOS_A	1	1.38	169.00
1	7200-10800	77			2792	2511	48	139	94	4.41	4.51	2.25	4.01	3.62	0.06	0.06	0.00	0.02	0.00	LOS_A	1	1.38	169.00
1	7200-10800	78-84: Western Fwy@897.1-203: Western Fwy@19.5	84	203	2307	2062	48	122	75	1.11	1.06	1.63	1.43	1.51	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	78-529@72.8-203: Western Fwy@19.5	529	203	886	748	5	75	57	1.96	1.79	3.52	2.55	3.30	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	78			3193	2810	53	197	132	1.34	1.26	1.81	1.86	2.28	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	79-184: Western Fwy@928.9-205: Western Fwy@68.7	184	205	3002	2828	13	98	63	1.08	1.03	3.00	1.52	2.01	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	79-333@86.1-205: Western Fwy@68.7	333	205	599	582	1	5	11	1.37	1.32	6.81	1.79	3.10	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	79			3601	3410	14	103	74	1.12	1.08	3.27	1.53	2.18	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	80-424: Western Fwy@15.1-184: Western Fwy@85.7	424	184	3002	2828	13	98	63	2.15	2.11	5.69	2.33	3.03	0.01	0.01	0.00	0.00	0.01	LOS_A	1	4.24	133.96
1	7200-10800	80-424: Western Fwy@15.1-337@9.9	424	337	1398	1282	5	78	31	9.30	9.17	19.52	8.97	11.53	0.44	0.43	1.63	0.36	0.57	LOS_A	1	4.24	133.96
1	7200-10800	80			4400	4110	18	176	94	4.42	4.31	9.53	5.27	5.83	0.14	0.14	0.45	0.16	0.19	LOS_A	1	4.24	133.96
1	7200-10800	81-532: Western Hwy@54.2-334: Western Hwy@32.4	532	334	3175	2792	53	197	132	0.58	0.53	1.08	0.80	0.96	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	81-532: Western Hwy@54.2-481@40.2	532	481	19	19	0	0	0	5.68	5.68				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	81			3194	2811	53	197	132	0.61	0.57	1.08	0.80	0.96	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	82-334: Western Hwy@655.2-72: Western Hwy@13.2	334	72	3175	2792	53	197	132	0.81	0.77	1.33	1.06	1.23	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	82-482@267.1-72: Western Hwy@13.2	482	72	14	14	0	0	0	0.03	0.03				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	82			3189	2806	53	197	132	0.81	0.76	1.33	1.06	1.23	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	83-313: Western Hwy@40.3-103: Western Hwy@23.6	313	103	2221	1879	51	173	116	2.71	2.50	3.73	3.04	5.18	0.19	0.15	0.21	0.17	0.82	LOS_A	1	7.42	212.30
1	7200-10800	83-313: Western Hwy@40.3-174@14.8	313	174	968	927	2	23	16	5.00	4.86	15.46	3.11	14.42	0.96	0.83	0.89	0.00	9.78	LOS_A	1	7.42	212.30
1	7200-10800	83			3189	2806	53	196	132	3.40	3.28	4.17	3.05	6.30	0.42	0.37	0.24	0.15	1.91	LOS_A	1	7.42	212.30
1	7200-10800	84-161@132.8-99: Western Hwy@10.1	161	99	991	919	4	36	31	0.72	0.61	3.47	2.05	2.08	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	84-187: Western Hwy@837.8-99: Western Hwy@10.1	187	99	3421	3205	14	139	63	0.60	0.57	1.78	0.96	1.17	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	84			4412	4124	18	175	94	0.63	0.58	2.15	1.18	1.47	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	85-103: Western Hwy@829.2-90: Western Hwy@13.4	103	90	2220	1878	51	173	116	6.52	6.47	7.80	6.32	7.30	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	85-2380@46.2-90: Western Hwy@13.4	2380	90	1020	944	0	43	33	8.58	8.49		8.47	11.38	0.23	0.24		0.05	0.37	LOS_A	1	0.08	27.80
1	7200-10800	85			3240	2822	51	216	149	7.17	7.14	7.80	6.75	8.20	0.07	0.08	0.00	0.01	0.08	LOS_A	1	0.04	27.80
1	7200-10800	86-323: Western Hwy@19.9-159@11.7	323	159	1896	1832	1	34	28	6.82	6.82	1.54	5.29	8.86	0.26	0.26	0.00	0.18	0.27	LOS_A	1	7.87	180.04
1	7200-10800	86-323: Western Hwy@19.9-187: Western Hwy@33.1	323	187	3432	3216	14	139	63	1.52	1.51	2.62	1.66	1.53	0.00	0.00	0.00	0.00	0.00	LOS_A	1	7.87	180.04
1	7200-10800	86			5328	5048	15	173	91	3.41	3.44	2.55	2.37	3.79	0.09	0.09	0.00	0.04	0.08	LOS_A	1	7.87	180.04
1	7200-10800	87-343: Western Hwy@756.9-154: Western Hwy@6.1	343	154	5253	4971	15	174	92	0.73	0.71	1.59	1.02	1.19	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	87-480@343.6-154: Western Hwy@6.1	480	154	113	113	0	0	0	0.08	0.08				0.00	0.00				LOS_A	1	0.00	0.00
1	7200-10800	87			5366	5084	15	174	92	0.72	0.70	1.59	1.02	1.19	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	88-955: Western Fwy@13.7-343: Western Hwy@21.2	955	343	5267	4985	15	175	91	3.08	3.09	2.53	2.99	3.26	0.01	0.01	0.00	0.01	0.00	LOS_A	1	0.07	30.10
1	7200-10800	88-955: Western Fwy@13.7-479@7.3	955	479	0	0	0	0	0											LOS_A		0.07	30.10
1	7200-10800	88			5267	4985	15	175	91	3.08	3.09	2.53	2.99	3.26	0.01	0.01	0.00	0.01	0.00	LOS_A	1	0.07	30.10
1	7200-10800	89-228: Western Fwy@25.7-108@38.1	228	108	485	423	0	31	29	7.28	7.12		8.56	8.28	0.07	0.07		0.16	0.00	LOS_A	1	0.32	52.97
1	7200-10800	89-228: Western Fwy@25.7-194: Western Fwy@23.1	228	194	2755	2399	51	185	120	2.53	2.53	2.19	2.24	3.15	0.01	0.01	0.00	0.00	0.01	LOS_A	1	0.32	52.97
1	7200-10800	89			3240	2822	51	216	149	3.24	3.22	2.19	3.15	4.15	0.02	0.02	0.00	0.02	0.01	LOS_A	1	0.32	52.97
1	7200-10800	90-104@749.4-417: Western Fwy@11.0	104	417	692	645	1	21	24	1.23	1.20	2.51	1.51	1.62	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	90-196: Western Fwy@1281.0-417: Western Fwy@11.0	196	417	4581	4347	14	153	67	0.63	0.61	1.83	0.85	1.09	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	90			5273	4992	15	174	91	0.71	0.68	1.87	0.93	1.23	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	91-260: Hopkins Rd@76.3-419@20.9	260	419	574	441	4	76	53	3.89	3.48	5.29	4.98	5.58	0.02	0.01	0.00	0.00	0.09	LOS_A	1	0.18	40.93
1	7200-10800	91-260: Hopkins Rd@76.3-427: Hopkins Rd@13.9	260	427	1510	1429	3	50	28	1.44	1.41	2.85	1.66	2.40	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.18	40.93
1	7200-10800	91-426: Hopkins Rd@78.3-43: Hopkins Rd@14.5	426	43	1272	1191	0	41	39	1.29	1.26		1.69	1.77	0.01	0.01		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	91			3356	3061	7	167	120	1.80	1.65	4.24	3.18	3.60	0.01	0.01	0.00	0.00	0.04	LOS_A	1	0.09	40.93
1	7200-10800	92-43: Hopkins Rd@153.8-43: Hopkins Rd@183.4	43	43	1272	1191	0	41	39	1.08	1.04		1.68	1.76	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	92-194: Western Fwy@606.2-1907: Western Fwy@12.4	194	1907	2756	2400	51	185	120	4.53	4.51	4.61	4.44	5.22	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	12.08
1	7200-10800	92-414: Hopkins Rd@174.6-414: Hopkins Rd@204.8	414	414	2084	1870	7	126	81	1.51	1.41	2.88	2.18	2.60	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	92-1906@89.9-1907: Western Fwy@12.4	1906	1907	922	743	5	97	77	2.74	2.56	5.12	3.20	3.78	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	7200-10800	92			7034	6204	63	449	317	2.78	2.67	4.46	3.29	3.78	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	12.08
1	7200-10800	93-224: Western Fwy@24.6-149@43.3	224	149	1474	1365	4	74	31	1.02	0.90	3.71	2.39	2.93	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
